Index, Value
01998, 00000
01999, 00000
02000, 00000
02001, 00000
02002, 00000
02003, 00000
02004, 00000
02005, 00000
02006, 00000
02007, 00000
02008, 00000
02009, 00000
02010, 00000
02011, 00000
02012, 00000
02013, 00000
02014, 00000
02015, 00000
02016, 00000
02017, 00000
02018, 00000
02019, 00000
02020, 00000
02021, 00000
02022, 00000
02023, 00000
02024, 00000
02025, 00000
02026, 00000
02027, 00000
02028, 00000
02029, 00000
02030, 00000
02031, 00000
02032, 00000
02033, 00000
02034, 00000
02035, 00000
02036, 00000
02037, 00000
02038, 00000
02039, 00000
02040, 00000
02041, 00000
02042, 00000
02043, 00000
02044, 00000
02045, 00000
02046, 00000
02047, 00000
